Gene_ID	C2	C8	GL	EH	LH	ET	LT	BC	MG
AT5G01350	8.98944182217329	8.82898117588858	8.38491744944072	8.1387923725386	8.25537218642752	8.54099556946359	8.26835780430849	7.38208144506516	8.83895537804665
AT5G01370	-0.472520991847895	6.13415094447172	5.08251361044667	3.25687869005333	3.59666561225898	4.03431582874232	4.55791546316239	5.00399308022069	2.362685981932
AT5G01380	-0.480605961965307	-1.52125847178284	-2.05944115920206	-0.920948958966867	-1.7748903215454	-1.99261672388422	-1.67177401769705	-1.69639698911185	0.78054115754605
AT5G01390	4.54482727625361	4.89696124756818	4.94894145147109	4.93669605207852	4.88979733351925	4.95205541418237	5.00972055049103	4.91427747362612	5.74322354313331
AT5G01410	7.72034693106235	8.1891711539788	8.34284014001152	7.93820134868653	7.70010804380711	7.81913530384215	7.8959351651087	7.14983106930505	7.26646537186654
AT5G01420	0.602871829336412	2.96982925661282	3.23882560251932	2.85193025296769	2.56778812477507	2.05761929721283	1.80379951887475	1.90917098881179	-2.87453702218365
AT5G01430	5.34514528054202	5.7100452821444	5.38328970225207	4.87875688591194	4.97598560452947	5.22795986232029	5.33310764072178	5.03236868507233	5.27407574259429
AT5G01445	3.72066922705679	2.64975873908339	2.59304764372809	2.12027560987948	2.06416596504165	2.21608280267752	1.81218942147167	-0.507418567141917	0.459850740074966
AT5G01450	4.74102812271191	4.45921006143896	3.89787217778716	4.25402719756832	4.03447394036272	4.20482788860941	3.86167474743797	3.76150527226456	4.85180200348547
AT5G01470	3.91652281845517	4.43737602056412	4.46794313159976	4.29404946720678	4.21408587378974	4.37438765863367	4.09643991518513	3.22554827042242	3.92600798389734
AT5G01480	0.319562943411209	-1.58415558857287	0.122748067664062	-0.347447514261312	-0.29897763349033	-0.803691678886611	-1.17868214290171	-1.40849127513582	-0.191463003472398
AT5G01490	-0.919184840873278	-2.20360126560861	-2.451586577069	-2.36619333230327	-2.10589251068459	-2.47050762746847	-2.47050762746847	-1.94784987769637	1.022222957083
AT5G01500	4.23829772493438	3.80673943271308	3.82107088496169	3.99486081836452	4.15954577861136	4.27708370127881	4.34318884221366	4.82651713167892	6.48973183928112
AT5G01510	3.19449522472267	1.56777310109372	2.15405378236797	2.51381679877844	2.56227618717935	2.5716695509597	2.37405508110441	2.59164394214708	3.15574486883903
AT5G01520	1.17650485478462	-2.17148183392991	-0.87496057934754	-0.984100177885739	-1.46130973469688	-1.98251570512506	-0.343659848508117	-1.18547055187386	4.33964695489077
AT5G01530	5.56415086347481	4.60903879106418	6.5206654733693	7.80069605041504	8.62330285828334	9.50320209986865	9.84261762802819	9.99425405168653	6.57308180648366
AT5G01560	0.85963219631522	0.0639586318603237	0.170819526901213	0.960637431280569	1.23669001841103	1.39232959112827	1.65720491607059	2.29898639914861	2.62061192981136
AT5G01570	-0.899699748067559	-0.320353159630162	-0.184526841144786	0.191394305690444	-0.112965614421271	-0.643544216992069	-0.0846213387280538	-0.922623069396678	-3.23182174366302
AT5G01580	0.122465880017447	-0.53632049220256	-0.839168835045841	-0.32540239161376	-0.118169625359682	-0.658844408748753	-0.656160822776582	-1.03366286698839	-2.76172029331062
AT5G01590	5.50004273741869	5.61091693776884	6.08748880127736	6.35949025042625	6.5838283852534	6.30772290121211	6.49241061730955	6.35725061283035	3.87632701334976
AT5G01600	5.13018868478919	6.34041631222437	6.96931028753974	6.65357758802268	7.79290138356956	8.00100550691185	7.98679873746351	7.24759889255818	2.19209428750269
AT5G01610	5.99077010725811	5.4205872262958	4.22899695511177	3.21565448443764	2.81995535364372	3.31241705964799	2.52208012236189	0.627308340902044	-1.88376097313688
AT5G01620	3.73643965471706	4.22355622891615	4.34024052896061	4.11881328800133	4.1565537103617	4.18308651163211	4.07520265617137	4.07212676665443	2.95248691301584
AT5G01630	4.55814374810772	3.32081905948686	3.26951472712943	3.59136662561266	3.40168314922859	2.79188272597927	2.81743759980158	2.98288259844497	0.0873335174805615
AT5G01640	2.71822272895529	0.409302193177435	0.175328319747148	0.236705566483329	0.104067304261601	0.370328365669484	0.416182916618144	1.35328790653639	1.04574568570677
AT5G01650	8.01533293922008	7.90398925993819	8.00148747815689	8.05436094921246	8.21990831881288	8.7688641688461	8.69347959059109	7.67416299406413	7.73059647576716
AT5G01660	3.74932095453073	2.5900067407618	2.95174927569809	3.45226281238644	3.48944649624015	2.6969224280245	3.16623024644699	3.21634569350879	3.14319973962144
AT5G01670	3.07931592078567	1.3921326368735	1.94352391109824	2.681558460038	2.64326604708662	2.5149983538282	2.63660623553663	4.95949096129658	9.43571454305314
AT5G01680	-2.2594291820927	-2.19928929500596	-2.31956906917944	-1.55358282692341	-1.53575236196284	-2.85731309865848	-2.18806809666068	0.140354719188029	2.47798860896564
AT5G01700	0.7103096216864	-0.908779745829044	-1.53592879812202	-1.04254087139764	-0.655180532657387	-0.435836674716945	-0.560264639040341	0.350059514000338	0.882284344896816
AT5G01710	4.14177393972946	4.10288569639651	4.54400329286948	4.65088700069665	4.85179906028678	4.73917266894105	4.89829466702137	5.84482024933131	6.43070575029883
AT5G01720	3.46905020412147	3.21833534884398	2.59131037415878	2.8388602081749	3.04764860961924	2.64897518016286	2.85574041876414	3.35684978654051	4.66885566069619
AT5G01730	1.79512933983059	2.63064907828109	1.77775715013191	2.97351042632318	2.98282862365544	2.4777423862202	3.22981555726877	4.39784120669375	4.67451144165184
AT5G01750	5.18506843854567	4.83932599555496	5.12425959185155	5.42237849018941	5.96195472707909	6.66944609340686	7.05927493137626	6.87433279073062	2.64202367676023
AT5G01760	0.431371951297588	-1.01343512062962	1.20892486016554	2.24970584159788	3.11866443062873	2.87032851013379	3.49530432003583	3.42742388612492	0.291291381183782
AT5G01770	5.88470215515713	4.8062060150183	4.02883733254341	4.61041544358883	4.52408995496	4.23138025815576	3.94146127233642	4.22257304304353	2.97867646229572
AT5G01780	4.71646628661696	3.60989529790626	3.17445856457474	3.33738591981577	3.37894981238663	3.60240103081552	3.83232410211289	4.38715271928521	5.03938592606766
AT5G01790	2.91566954899067	2.11588457287841	1.77025051227973	2.04671712553116	2.19322145042542	3.48579940783115	3.30043557830108	4.37715107582096	3.67994494140025
AT5G01800	4.61889006392683	4.54815466327787	4.7193352509938	4.61022907161382	4.47218802286268	4.72746430071965	4.49178709320282	3.85341336518641	3.4959597679528
AT5G01810	3.07012330474458	2.89521513809069	2.4404397163759	3.18023509072433	3.19802403371823	3.30211073096612	3.44633677199865	4.5189259257663	4.10901318791201
AT5G01820	1.12635369321073	1.43603494159176	2.54343507154629	3.25691237280495	3.358274782838	3.90557009156322	3.820058025606	4.69205763411511	3.12438606893528
AT5G01840	-0.257908162967237	3.14002207113765	3.6702768444235	2.83108543205549	2.44777812514294	2.0240448559375	2.1180774940683	1.90736826561068	2.64952200939998
AT5G01850	2.26222356556559	2.59700689588106	3.66197381786674	3.35313642585778	3.41373088605262	3.28909214940667	2.93232078943902	3.09047695976257	1.51812913394712
AT5G01870	3.49132634193427	7.05347691232269	9.01003178114592	7.35338520435249	6.33845943252073	7.79633021862605	7.86359478411183	6.28915600043656	1.17318562320278
AT5G01880	3.48466629481795	0.986219796611221	0.967741725735872	0.368271997943655	0.64863412228047	0.788670167609033	0.838158907797258	1.32635143645286	-1.13137288467844
AT5G01881	4.70468919671798	3.62141047955736	3.58514778264579	2.82090273328012	2.88284218482804	3.02846227176618	2.50276851573516	0.503102116442612	-0.164992721766695
AT5G01890	4.51905138598245	5.52562158342428	5.41150972073976	5.33095824118691	5.43712206397508	5.49593068628667	5.44223897172473	6.06595290318586	4.57330790483215
AT5G01910	2.80849798211416	4.92282419879032	5.17762893114054	4.62783776205897	4.57957637215967	4.54780425436553	4.71600238642568	4.34827691230871	-1.38197261559727
AT5G01920	3.17452738369684	3.61527628847047	4.05252667327906	4.96675937844485	5.05680070496062	5.07645602127732	5.173213348186	5.06536781094855	3.31648501657375
AT5G01930	0.897751048833176	0.217789690154699	1.29701649892337	2.12640401691024	2.11601978891329	1.82800112132329	1.87377476871586	1.52090503403333	0.149896650334989
AT5G01940	2.2151631160546	3.80882579345715	3.77773061008544	3.22517692349445	3.14784880469116	2.64657627359313	2.15700974470374	1.1646826757169	1.17966666937934
AT5G01950	3.96615698008106	4.29045699569218	5.01709310276313	5.16239955916643	5.06225154318989	4.88634763688829	4.41371084479458	4.32933107737283	4.06018564462525
AT5G01960	5.03033902519506	5.39687218548182	5.72038578945842	5.89070152909032	5.64841057835372	5.56522152822888	5.28188384142378	5.18299311076573	5.72905065666099
AT5G01970	2.4413363343233	2.21233389135452	1.86326174935085	1.95430751004326	1.73633652803665	1.22893205698264	0.630224958092459	1.67660503073007	1.49188600242912
AT5G01990	5.1799364485798	4.6178002344101	3.72695520240557	4.40686314869638	4.24171390120786	4.46618022043788	4.08997376676861	4.85746517140603	5.68973929345415
AT5G02010	3.3887104220949	3.23019778042862	3.52276018762775	4.01874507451385	3.98550061742791	3.32885721819869	3.36294953794535	3.0365206221389	2.60400668287524
AT5G02020	4.42838109935383	1.94489264299161	1.93617168321545	3.76049826985156	3.30993725124207	2.57073775266596	1.97039236486467	2.24885002600497	3.83138365379525
AT5G02030	0.883986604620962	-1.92771971448954	0.0307275575400595	3.23810525219625	3.58153409074098	2.2474772568761	2.82979251801158	2.15899905802459	2.64528090015217
AT5G02040	4.35950948899782	5.0541804120619	4.87815769899341	4.72292995919847	4.73301792672694	5.00777967508375	4.66423565554038	4.63400737292986	4.9347100951337
AT5G02050	7.57243805430961	8.095687371854	7.72387163591396	6.89819450390206	6.6630438229368	6.43760253744908	6.4074212493754	5.27189991095641	4.59618885952382
AT5G02060	2.48957513442885	2.64621444415091	2.64343880280737	2.70462801003309	2.67033309311348	3.06425654318351	2.57300560151144	1.9132922554576	3.03794538120965
AT5G02065	1.38253110532913	0.852066007983746	1.41374429720443	1.60129094777294	1.50414327723077	0.892766462043309	0.21330825919007	0.884021791765354	2.06281125576434
AT5G02070	-2.33704602634332	2.12589809380914	0.457641556405313	-0.275418819094479	-0.128621482660952	-0.931422476687958	-1.1107320966892	-3.19794634198911	-3.19794634198911
AT5G02080	1.13906269342422	2.0813679658074	2.51790640480464	2.69932136687393	2.95782841779038	2.72736109465744	2.71313531793097	2.12301920326952	2.30180608378689
AT5G02100	6.19894588160934	5.26926032818497	5.24116350159257	5.6882220923612	5.77740470577026	6.00916146407031	6.26308985027741	6.79071519046775	6.13764905956378
AT5G02110	2.26828258281954	-0.459819389399924	-1.4457309326172	-4.17399066199366	-4.27830495715885	-2.37182644322353	-4.27830495715885	-4.27830495715885	-3.94518289584659
AT5G02120	0.159223524227421	2.57103813830616	3.52765530186931	4.11464977957652	4.54426054390506	5.66900906862474	6.19367093777306	5.22127841124249	5.64494725504744
AT5G02130	2.69316071608834	3.14615635372003	3.38857817190779	3.38974969891321	3.23763279466178	3.04369880680659	3.10684391496459	3.0139159681134	3.8840324893607
AT5G02150	3.53841015627746	3.97348019034172	3.94350048940873	3.89315949965446	3.91616853327588	4.03409213423991	4.04998266080171	3.54980680134116	3.37379866610031
AT5G02160	4.7236298439315	0.351565168213988	1.72059649343445	3.33144850336599	4.24880477668471	5.49898017165882	6.4340458507216	6.11118009587658	4.28235035183512
AT5G02180	3.99684424888643	1.41912924892663	-0.790809423389257	-1.81021595319247	-1.6587621149199	-1.53440584902353	-1.10833243830033	-1.3931065758311	2.1154749839823
AT5G02190	-2.20653631781588	0.332118850928146	1.40475266027213	0.0123256984991796	0.514547590653632	0.837595922127517	1.46051257868424	1.89451139641788	0.531269342804643
AT5G02220	5.0258518951152	4.17630131415121	2.88561713109869	2.067646749933	2.21849412626798	2.33932752971552	2.29318627977272	1.58683844262197	-1.10806506344691
AT5G02230	-0.168005252800934	-1.03246802231823	-0.981507844837227	-1.45170699164549	-1.21869927058021	-0.835190451569901	0.276211361736166	3.27694714972264	7.5307526081241
AT5G02240	7.19224305191001	7.06365609680891	7.62457878107129	7.72494057849003	8.07583515290645	8.73421872549795	9.00165711126067	8.98937979849361	8.48426061850551
AT5G02250	3.31452871640778	3.79559953603162	3.62357935384044	4.12042543230259	4.27549126660263	3.80971175681739	4.23751033901532	4.21922619079862	4.14275578895475
AT5G02260	4.98948961094303	4.8249234594676	3.63842721900004	1.7026386581205	1.18350676381061	2.20797567426283	1.39987916945217	0.427848665440034	1.10281163786904
AT5G02270	3.41735804888333	3.60300413060838	2.99800929730131	2.33172032522973	1.90143451965505	1.97044990061178	1.99089280653874	2.31334032518455	3.05638710312185
AT5G02280	4.55831563167026	5.50816720449108	5.06016967417867	4.58773720094988	4.6704721663043	5.34106324978691	5.25735591936795	5.14249390593851	5.472922501866
AT5G02290	2.38173318831697	2.92039194508138	3.47726386786398	3.54825860691753	3.7763394692302	3.59641453423901	3.60297826335546	3.6412900508318	4.45661127360128
AT5G02310	5.43918756679058	5.21775772886785	4.80287949477553	5.25285032795509	5.33892197824597	5.06158113200575	5.08991621371928	5.33374279074081	5.84435575610537
AT5G02350	-2.31402029421492	-1.90751140222851	-1.77473224838194	-1.7080257245278	-1.56809965166226	-0.130267629806093	0.269886421837471	0.270022565006135	-0.0931007246364965
AT5G02370	-0.206570478997671	1.83895309882013	2.12267622213464	2.60304654538905	2.39922899025351	1.59543072429966	2.24244276594056	2.28690149039421	0.103521852291095
AT5G02380	7.90107196217481	7.69008739817051	6.81373183884496	6.41944517029745	5.93147806304241	7.67027364717501	8.80291533143771	8.93814654833341	11.0322755060771
AT5G02400	1.23077171927317	1.90662622982652	1.22695722195293	-0.312062427066275	-1.41623852168123	-1.92582159412547	-2.29099879947918	-1.56416093541026	-1.57459521033222
AT5G02420	-1.58521245217357	0.482362643843856	-0.398529175440711	-1.77944722534689	-2.10996975256097	-1.9327321559255	-1.02817825909376	-0.0698518678122267	4.5978842606004
AT5G02430	3.94602773403982	3.08943164579828	2.17498562531569	2.7990258240866	2.55636278324795	1.61719332660172	1.7448028125602	2.13147451483324	-0.487707436911794
AT5G02440	-1.09530050516276	2.09222711718273	3.46630756235001	3.02919407182918	3.12683390449974	3.46784311674371	3.24826009092929	2.70865467314621	-0.812031999631815
AT5G02450	9.71290346654693	10.3966112052611	10.1514759795551	9.31869143264341	9.34762598245393	9.79351689383756	9.46439381790592	8.32221113864359	7.21397597269865
AT5G02460	-0.691538878213504	4.55317014752998	2.16819840466055	0.203020975172871	0.278599918706922	1.04690189024883	1.75156322613126	2.57587421829538	2.18411780167998
AT5G02470	4.37768512928603	4.7030544923838	4.22045796811355	4.02203449119581	3.9191002697958	3.69527059327018	3.62612901393916	3.21791111681366	3.37008125625767
AT5G02480	3.27797756349813	4.630777550319	5.18060422530896	5.37160739417589	4.97435367209297	4.51247445154754	4.11547719750451	5.17095609614863	5.21463755200854
AT5G02490	9.92680726708681	10.2930326104466	9.61627470996983	8.58512967201046	7.82760788403467	7.61527525696386	6.8605172858291	6.70990546615534	3.00149733834035
AT5G02500	11.3068560466602	11.3028860979289	10.8775591862536	10.6067532023982	10.6016776973356	10.3575534063632	10.3291949871734	9.89075481440141	8.79162774319293
AT5G02502	5.77186995651372	6.25499301279475	5.84770102647625	5.44864079257385	5.5309928475832	6.51753462399254	6.35865165390053	5.17381651137156	5.71344702615028
AT5G02520	3.70367494235386	2.91429147507438	3.24743272349852	3.37356386905747	3.25384548680876	2.53619047773977	2.73342614080628	2.71634426950716	0.706064030492798
AT5G02530	7.90951953356145	8.52760870684679	8.40523926917728	8.01979330670042	7.94156072406321	7.85421762436588	7.66145732498101	7.15758407990664	6.23494303813194
AT5G02540	4.57877520830882	6.88044440882398	6.66600135606169	5.24449529767648	4.37321501635743	4.69630778867092	4.07104859839186	2.92957313536758	4.98753211300675
AT5G02550	6.30272430323105	6.44415587855107	6.50629962444128	5.99429499099488	6.00307599870211	5.9450282999956	5.70085800715902	5.14816891695662	3.10762172245325
AT5G02560	2.16077684458369	2.72212218272293	4.1066699206763	4.07755649955725	4.29097762522193	4.82320276629631	4.82551959558504	4.79518980866178	5.10506457764537
AT5G02580	-2.60566925708412	-2.69914866816494	-1.76768400821201	-1.83876785130206	-1.30279058125778	-1.39639796114313	-1.84333560803365	-2.04730357270815	3.2261342173904
